ID,Text,UserName,UserFollowerCount,RetweetCount,Likes,CreatedAt,compound,score
1478818597711589380,RT : 🔥82 million $MANY were burned today!🔥ManyWorlds Bitcoin  bsc altcoin  Crypto,Chad Luneau,7,5,0,Wed Jan 05 20:00:03 +0000 2022,0.0,0.0
1478818597795418124,RT : NEED a JOB?Sign up now /rMErDJMv4hFREE. NO MIDDLEMENJob WomenWhoCode Programming Coding gamers indi…,STEMINIST BOT,135,17,0,Wed Jan 05 20:00:03 +0000 2022,-0.4466,-60.7376
1478818597921243139,RT : $blusparrow  the future of the world😍❤️🎉 New lifestyle with bluesparrow☄️🌹🚀🚀🚀🔥…,Tom Hanks,524,3,0,Wed Jan 05 20:00:03 +0000 2022,0.6908,362.66999999999996
1478818598047072256,One Bitcoin now worth $44679.47. High $46855.060. Low $44524.180. Market Cap $845.375 Billion bitcoin,bitcointicker.co,4221,0,0,Wed Jan 05 20:00:03 +0000 2022,-0.0516,-217.8552
1478818598630080520,One Bitcoin now worth $44710.471. Market Cap $845.962 Billion. Based on coindesk BPI bitcoin,bitcointicker.co,4221,0,0,Wed Jan 05 20:00:03 +0000 2022,0.2263,955.4386
1478818598911160324,One Bitcoin now worth $44679.47. High $46855.060. Low $44524.180. Market Cap $845.375 Billion bitcoin /IMzzhvMnHy,bitcointicker.co,4221,0,0,Wed Jan 05 20:00:03 +0000 2022,-0.0516,-217.8552
1478818599141875714,Buy Fegtoken before it's too latefeg… /pjL4mpP0ZA,shahram666,5,0,0,Wed Jan 05 20:00:03 +0000 2022,0.0,0.0
1478818599565463552,List it assured you will not regret it🦍… /Qu8EtI12t6,REZA sfr,50,0,0,Wed Jan 05 20:00:03 +0000 2022,0.5903,30.105300000000003
1478818599695380482,People still never get used to $BTC drops.. stop the super short term goals. If you're in futures market then have… /DTn4mLkSmO,Crypto King,228,0,4,Wed Jan 05 20:00:03 +0000 2022,0.4019,460.1755
1478818601046093832,If you loved Bitcoin at $67k you're gonna love it at $0.,CasterBlah,133,0,1,Wed Jan 05 20:00:04 +0000 2022,0.8442,226.2456
1478818601868005378,"The price of Bitcoin is currently $45,030.07 Crypto $BTC BTC /StFdwaGsoA",cryptocurrencyliveprices.com,1098,0,0,Wed Jan 05 20:00:04 +0000 2022,0.0,0.0
1478818602245578756,/uGtE77T41yWhat price will BTC stop tat? This free docu-series shows you! cryptoworld… /6W9qrlkRWQ,Stocks_No_Scam,12,0,1,Wed Jan 05 20:00:04 +0000 2022,0.3382,8.7932
1478818604472668163,RT : NorthCast: What's going on with Bitcoin?$BTC/mIy1ZmMEaA,vanlivingroom,80,10,0,Wed Jan 05 20:00:05 +0000 2022,0.0,0.0
1478818605424914441,"$BTC BTC trendline crack with breakdown of support confluence. Things can get ugly. Targeting 42k, 40k for a short. /AF3OLK16P2",Stockrateez,3050,0,2,Wed Jan 05 20:00:05 +0000 2022,-0.1531,-1401.3243000000002
1478818605445926915,🇧🇷 BRL - R$ 0.00254534🇺🇸 USD - $ 0.00044613🇪🇺 EUR - € 0.00039428🇯🇵 JPY - ¥ 0.05179686🇬🇧 GBP - £ 0.00032893🇨🇭 C… /G5t7gRPccW,Preço do satoshi 🤖,721,0,0,Wed Jan 05 20:00:05 +0000 2022,0.0,0.0
1478818606662270988,"Bitcoin price in Canadian Dollar $BTC $XBT $BTCCAD BTC Price Now : 57,116.76$ CAD Avg Last Hour : 58,125.80$ Av… /GOu423Q693",BTCtoCAD Blockchain Explorer,301,0,0,Wed Jan 05 20:00:05 +0000 2022,0.0,0.0
1478818606876176394,"they are doing nothing to keep the prices of real estate, oil, and food downbut they are working overtime to keep… /58y1nIfrMW",BTCsongwriter ∞/21M,973,1,5,Wed Jan 05 20:00:05 +0000 2022,0.0,0.0
1478818607295602695,RT : Hey Developers Take this survey and Win $1000 /RLKrSgjmK0100DaysOfCode javascript programming  webdevelop…,Amanda,3890,17,0,Wed Jan 05 20:00:05 +0000 2022,0.5859,2279.7369
1478818607421394945,$UNFITrend reversal on 4h timeframeLast Price: 0.00018870 (Binance)24h Volume: 12.47 BTCBTC Binance UNFI /uqiqKFfrkA,Cyclone Crypto Reversal,15161,0,0,Wed Jan 05 20:00:05 +0000 2022,0.0,0.0
1478818607714947072,Hello! Here are the market info today :)Bitcoin Price: $44855.20 (-2.54%)Bitcoin Dominance: 39.51%Total Market… /rvTbV3dMFb,Crocobot - Crypto Trading Platform,62,1,0,Wed Jan 05 20:00:05 +0000 2022,0.2714,17.0982
1478818608197292040,Richard Heart - 3 Years ago bitcoin eth shib maticusdt Polygon /qWWgKiagD2,Renob Kcid,894,0,1,Wed Jan 05 20:00:05 +0000 2022,0.6369,1140.051
1478818609241673733,"Jan 05, 2022 12:00PM Bitcoin Price:USD 45963.51 | EUR 40597.23 | JPY 5296473.09",Wayne Knox,239,0,0,Wed Jan 05 20:00:06 +0000 2022,0.0,0.0
1478818611124912137,RT : BPriva Mexcdebpriva web3 BSCGemsMetaverse btc eth  Next 100x project 💪💪🚀🚀,Özkan Akpınar #PrivappNetwork,10,5,0,Wed Jan 05 20:00:06 +0000 2022,0.0,0.0
1478818611502497795,RT : We kick off the year at the BCB Pod w/ !💪BCB036_LARRY LEPARD: SOUND MONEY TAKEOVER→Inflation/hyperinf…,"Lawrence Lepard, ""fix the money, fix the world""",60423,4,0,Wed Jan 05 20:00:06 +0000 2022,0.0,0.0
1478818613226352645,RT : Ray Dalio:  Allocating 2% of your portfolio to Bitcoin is reasonable,Tryxten,2,242,0,Wed Jan 05 20:00:07 +0000 2022,0.0,0.0
1478818613515665421,RT : NEED a JOB?Sign up now /rMErDK45VPFREE. NO MIDDLEMENJob WomenWhoCode Programming Coding gamers indi…,Fun Bot,1991,16,0,Wed Jan 05 20:00:07 +0000 2022,-0.4466,-889.6272
1478818614438420486,Bitcoin stats every hour----Block: 717341Hashrate: 177.36 EH/sPrice last 24h: 45777.09$--Fast Fee: 15satSlo… /jNvZQpwEsq,Godo - Bitcoin ⚡,369,0,0,Wed Jan 05 20:00:07 +0000 2022,0.0,0.0
1478818615994499084,"RT : While it could be saved, Bitcoin certainly looks like it is breaking its month-long range between 52k and 46k. If it is…",Clayton,107,36,0,Wed Jan 05 20:00:07 +0000 2022,0.7717,83.34360000000001
1478818616267005952,RT : 🏎️🔥🏁🚀72% of our free 5 NFT Starter Packs are already gone! Better be SUPERFAST to grab one of the last free packs! ht…,Nikobaby,25,1573,0,Wed Jan 05 20:00:07 +0000 2022,0.8264,21.4864
1478818618020442113,Live look at Bitcoin /Yy6ujTnwQt,Kenny Lay (Parody),52828,1,41,Wed Jan 05 20:00:08 +0000 2022,0.0,0.0
1478818619069022210,List it assured you will not regret it🦍… /H7M9Kg6qm7,ehsan rezaie,31,0,0,Wed Jan 05 20:00:08 +0000 2022,0.5903,18.8896
1478818619534495745,This area needs to hold or we’ll see 39-42k. I think we’ll see those levels bitcoin,Crypto Maurits,18,0,0,Wed Jan 05 20:00:08 +0000 2022,0.0,0.0
1478818622122479616,📢Attention time travelers!📢🚰Funky Hour started❗Get 4 credits ⭐ every 3 minutes❗❗❗Best of luck and thank you f… /zZSAZ5FmuL,Dev,16,0,0,Wed Jan 05 20:00:09 +0000 2022,0.807,13.719000000000001
1478818622139248645,"computerart creativecoding generativeart :bitcoin blockchain 'sLAST Block, Height : 717341[ See more on… /xcFyk7HKxG",R. Topisto,68,0,1,Wed Jan 05 20:00:09 +0000 2022,-0.4404,-60.775200000000005
1478818622411841550,RT : Hey Developers Take this survey and Win $1000 /RLKrSgjmK0100DaysOfCode javascript programming  webdevelop…,Twitchi,1917,17,0,Wed Jan 05 20:00:09 +0000 2022,0.5859,1123.7562
1478818622495678466,RT : NEED a JOB?Sign up now /rMErDK45VPFREE. NO MIDDLEMENJob WomenWhoCode Programming Coding gamers indi…,Twitchi,1917,16,0,Wed Jan 05 20:00:09 +0000 2022,-0.4466,-856.5788
1478818622550249472,RT : Hey Developers Take this survey and Win $1000 /RLKrSgjmK0100DaysOfCode javascript programming  webdevelop…,Twitchi,1917,12,0,Wed Jan 05 20:00:09 +0000 2022,0.5859,1123.7562
1478818622550253578,RT : Hey Developers Take this survey and Win $1000 /RLKrSgjmK0100DaysOfCode javascript programming  webdevelop…,Twitchi,1917,15,0,Wed Jan 05 20:00:09 +0000 2022,0.5859,1123.7562
1478818622567251968,RT : NEED a JOB?Sign up now /rMErDJMv4hFREE. NO MIDDLEMENJob WomenWhoCode Programming Coding gamers indi…,Twitchi,1917,17,0,Wed Jan 05 20:00:09 +0000 2022,-0.4466,-856.5788
1478818623502360585,RT : SHIB BEATS BTC more than you can imagine 😈😈😈Shiba Inu Was The Most Popular Crypto In 2021 With 43 Million More Views Th…,Mami,92,250,0,Wed Jan 05 20:00:09 +0000 2022,0.902,83.886
1478818623678525441,RT : $blusparrow  the future of the world😍❤️🎉 New lifestyle with bluesparrow☄️🌹🚀🚀🚀🔥…,Tom Hanks,524,3,0,Wed Jan 05 20:00:09 +0000 2022,0.6908,362.66999999999996
1478818624542494725,Looks like this might be the end of Bitcoin.,Seto Manyuda,94,0,0,Wed Jan 05 20:00:09 +0000 2022,0.3612,34.314
1478818625427435520,Freshly listed on CMC!!! gains that will take you to jupiter… /qJFEHwmQWz,JustinE.bnb,43,0,1,Wed Jan 05 20:00:10 +0000 2022,0.5067,44.589600000000004
1478818625981136901,Priorities 👏 Bitcoin gives power to the people. /5NfLanmkgL,Paxful,114418,3,17,Wed Jan 05 20:00:10 +0000 2022,0.0,0.0
1478818628225040387,I see Bitcoin slowly becoming a substitute currency for banks. Playing same role as gold did in th… /gLAfXrVfYJ,Tatiane Lima Schel,47,0,0,Wed Jan 05 20:00:10 +0000 2022,0.2023,9.7104
1478818629194031109,"If you find yourself in a fair fight, you didn’t plan your mission properly…Polygon GasFree NoGas 8bitguys… /HCnzJZHUQu",8bitguys,21,0,2,Wed Jan 05 20:00:10 +0000 2022,-0.0772,-5.0952
1478818630066343936,RT : Bitcoin updated.Thrilla in Manila.Very tight price consolidation at key technical control pivots.Context above. htt…,vanlivingroom,80,4,0,Wed Jan 05 20:00:11 +0000 2022,0.0,0.0
1478818630070673415,"LIVE: One-third of Americans think bitcoin will reach $100,000 by the end of 2022, a survey finds.""… /rJVpnEnNrt",CoinDesk,2562079,15,65,Wed Jan 05 20:00:11 +0000 2022,0.0258,4362709.824
1478818630129180675,RT : Hey Developers Take this survey and Win $1000 /RLKrSgjmK0100DaysOfCode javascript programming  webdevelop…,Lala by GoSquad,797,17,0,Wed Jan 05 20:00:11 +0000 2022,0.5859,467.5482
1478818630611648527,RT : Hello! Here are the market info today :)Bitcoin Price: $44855.20 (-2.54%)Bitcoin Dominance: 39.51%Total MarketCap: $2…,Robot by uCloudify.com,1873,1,0,Wed Jan 05 20:00:11 +0000 2022,0.2714,508.6036
1478818632230744071,"bitcoin Ethereum 2022 is here, are you still listening to ?? /wL3RUQxA2L",Vendetta Capital,243,0,0,Wed Jan 05 20:00:11 +0000 2022,0.0,0.0
1478818632947822593,This Matt Damon advertisement could have marked a cyclical top for crypto. Quantitative Tightening will have a chok… /05MQ249htF,MADHATTER,238,0,0,Wed Jan 05 20:00:11 +0000 2022,0.2023,48.3497
1478818633325363200,Go to 42k BTC .GO!!!!! /z4jccAROwF,TheItalianBTC,37,0,0,Wed Jan 05 20:00:11 +0000 2022,0.0,0.0
1478818633484750849,Who laugh the last laugh the most btc,Andrew horses 🥷ᵍᵐ,272,0,0,Wed Jan 05 20:00:12 +0000 2022,0.802,218.94600000000003
1478818633816190980,RT : $blusparrow  the future of the world😍❤️🎉 New lifestyle with bluesparrow☄️🌹🚀🚀🚀🔥…,Tom Hanks,524,3,0,Wed Jan 05 20:00:12 +0000 2022,0.6908,362.66999999999996
1478818634399166464,Buy Fegtoken before it's too latefeg… /Nx7c3TqZZN,shahram666,5,0,0,Wed Jan 05 20:00:12 +0000 2022,0.0,0.0
1478818635187515394,Lowest hourly close for Bitcoin since Dec 4th crash happening right nowBTC $BTC,Mach Infographics,241,1,2,Wed Jan 05 20:00:12 +0000 2022,-0.6486,-470.8836
1478818636269867013,"The price ofSpaghetti alla Carbonarais 24,638 Satoshisor 0.00024638 BTC1 BTC = 44,605.10 USD1 USD = 2,242 Sat… /BgkwRJ2yjy",CarbonaraIndex,35,0,2,Wed Jan 05 20:00:12 +0000 2022,0.0,0.0
1478818637045772290,List it assured you will not regret it🦍… /Rzh3W9wP2x,Bijan,9,0,0,Wed Jan 05 20:00:12 +0000 2022,0.5903,5.9030000000000005
1478818638819991561,List it assured you will not regret it🦍… /9KYlcqeKW4,REZA sfr,50,0,0,Wed Jan 05 20:00:13 +0000 2022,0.5903,30.105300000000003
1478818639755186178,RT : KEY TIME Bitcoin. Context on top of thread. /yPd43dWgmF,vanlivingroom,80,10,0,Wed Jan 05 20:00:13 +0000 2022,0.2023,16.386300000000002
1478818639755186178,RT : KEY TIME Bitcoin. Context on top of thread. /yPd43dWgmF,vanlivingroom,80,10,0,Wed Jan 05 20:00:13 +0000 2022,0.2023,16.386300000000002
1478818641303019525,"$BTC Broke through the resistance... If there is no sharp payback now, then the path to $40000 is open for us! BTC /uyYTca44Hl",Crypto Dream,2725,0,4,Wed Jan 05 20:00:13 +0000 2022,-0.6476,-8826.787999999999
1478818641453858816,"The countdown is live...!   Retweet, Share, get ready for some fun :) /S6vHjYpYZmIrreverentLabs… /LIuM0rFzWM",Rahul Sood 🐔🐴🦄∞/21m🚀,26755,20,32,Wed Jan 05 20:00:13 +0000 2022,0.8832,779819.6736
1478818642259283969,RT : NEED a JOB?Sign up now /rMErDK45VPFREE. NO MIDDLEMENJob WomenWhoCode Programming Coding gamers indi…,azuer-bot,1185,16,0,Wed Jan 05 20:00:14 +0000 2022,-0.4466,-529.6676
1478818646520705036,"⏰ 23:00  ₿ Bitcoin = 45.772,66 $ bitcoin btc BTCUSD",Kur Ne Oldu,6614,0,0,Wed Jan 05 20:00:15 +0000 2022,-0.34,-2249.1000000000004
1478818647292489739,RT : $blusparrow  the future of the world😍❤️🎉 New lifestyle with bluesparrow☄️🌹🚀🚀🚀🔥…,Tom Hanks,524,1,0,Wed Jan 05 20:00:15 +0000 2022,0.6908,362.66999999999996
1478818647749672964,Nigeria 🇳🇬 Bitcoin South Africa 🇿🇦 Bitcoin,phlame btc,106,0,0,Wed Jan 05 20:00:15 +0000 2022,0.0,0.0
1478818648743624718,RT : Korean investors are considered to be the top 1 smartest investors in the Crypto market today. They are constantly buying $…,Francesco,312,28,0,Wed Jan 05 20:00:15 +0000 2022,0.7003,219.1939
1478818648894545921,RT : Here's a recent review on the SteamExchange ecosystem by !Watch it here /bzR8bru5Yz 📺https…,CryptoDianne,69,3832,0,Wed Jan 05 20:00:15 +0000 2022,0.0,0.0
1478818648957534210,RT : INO Announcement🔥🔥🔥StartFi X INO (Initial NFT Offering) 🥳We will be having PIXELVERSE  INO on Jan 6th…,Obi Mathew,0,192,0,Wed Jan 05 20:00:15 +0000 2022,-0.296,-0.296
1478818649704222724,"RT : When Bitcoin dominance hit a record-low of 32.8% in Jan. of 2018, both Bitcoin and altcoin prices were rising. That was…",Wayne Thompson,93,40,0,Wed Jan 05 20:00:15 +0000 2022,0.2023,19.0162
1478818649930711044,RT : Wanna highlight something I wrote about in December that may be getting overlooked regarding spot Bitcoin ETF approval (&amp; $GBT…,unfolded.,52672,32,0,Wed Jan 05 20:00:15 +0000 2022,0.6597,34748.378099999994
1478818652816302081,100% agree sir. Bitcoin,Mike Domenic,251,0,1,Wed Jan 05 20:00:16 +0000 2022,0.3612,182.0448
1478818654053675013,Imagine if you could make a difference with Bitcoin!Check out BitcoinLake We are using BT… /qgbbFSp3ii,"Derek McCloud, M.Ed",296,0,2,Wed Jan 05 20:00:16 +0000 2022,0.0,0.0
1478818655056113665,RT : There was a short trapped below $46k.  So what did they do?  They manipulated the price down below $46k so they could cover.…,Bill Tyler,1795,1,0,Wed Jan 05 20:00:17 +0000 2022,-0.7184,-1290.2464
1478818655131557898,BRING IT ON!Those orders been waiting there to be filled foreverBitcoin BuyTheDip /RwVqqdbO6t,Ashten,150,0,3,Wed Jan 05 20:00:17 +0000 2022,0.0,0.0
1478818657107165188,RT : Bitcoin Bump and Run Reversal Bottom remains intact after having 3 full candle body closes above resistance consecutiv…,Matthew Hyland,379,174,0,Wed Jan 05 20:00:17 +0000 2022,0.2023,76.87400000000001
1478818657216122897,RT : $blusparrow  the future of the world😍❤️🎉 New lifestyle with bluesparrow☄️🌹🚀🚀🚀🔥…,Tom Hanks,524,6,0,Wed Jan 05 20:00:17 +0000 2022,0.6908,362.66999999999996
1478818662534750208,RT : ⚡️🎁 MY FAVOURITE GIVEAWAY 🎁 4x $AVAX 🔺💁‍♀️💸 500 $$$ 💸1⃣Like and RT2⃣Follow ❤️‍🔥3⃣Tag 3 friends!🥂…,小时光,33,455,0,Wed Jan 05 20:00:18 +0000 2022,0.8478,28.8252
1478818664061501440,RT : NEED a JOB?Sign up now /rMErDK45VPFREE. NO MIDDLEMENJob WomenWhoCode Programming Coding gamers indi…,BotSecx,433,16,0,Wed Jan 05 20:00:19 +0000 2022,-0.4466,-193.8244
1478818666494017552,$QKCAn unusual limit order (sell) removed from the order book has been detected.2022-01-05 8:00PM | $QKC @ 0.0000… /2hjzC6cKDx,CryptoDev,4098,0,1,Wed Jan 05 20:00:19 +0000 2022,0.0,0.0
1478818666502234113,RT : 🎙 New Project🔷 TradingPlanet (TP)🔶 TradingPlanet is a decentralized Automated Market Maker (AMM) based on the Bina…,Ekokoooo,2,334,0,Wed Jan 05 20:00:19 +0000 2022,0.5859,1.7576999999999998
1478818669639647238,List it assured you will not regret it🦍… /Jt9E7a0zMg,ehsan rezaie,31,0,0,Wed Jan 05 20:00:20 +0000 2022,0.5903,18.8896
1478818669715247107,RT : Bitcoin Bullish Engulfing daily candle confirmed: /4nFeNJPcdd,Matthew Hyland,379,55,0,Wed Jan 05 20:00:20 +0000 2022,0.0,0.0
1478818669971087367,Only 85b in volume BTC,BJ,15,0,0,Wed Jan 05 20:00:20 +0000 2022,0.0,0.0
1478818671363780609,"RT : 💖10,000,000 LOVECOIN GIVEAWAY RAFFLE CONTEST💖RETWEET THIS POST &amp; POST YOUR LOVECOIN ADDRESS IN THE COMMENT SECTION B…",Abolfazl zangeneh,8,2411,0,Wed Jan 05 20:00:21 +0000 2022,0.5267,4.7402999999999995
1478818671799771141,RT : $blusparrow  the future of the world😍❤️🎉 New lifestyle with bluesparrow☄️🌹🚀🚀🚀🔥…,Tom Hanks,524,3,0,Wed Jan 05 20:00:21 +0000 2022,0.6908,362.66999999999996
1478818672919650308,"✈️💰$4,469,999 $BTC LONG @$44700.0 | 01/05 20:00:13🏦FTX | BTC PERP🐲 If you have trouble imagining a 20% loss in… /fFjiha7FEv",Whale Alerts,2021,0,0,Wed Jan 05 20:00:21 +0000 2022,-0.6124,-1238.2728000000002
1478818673934716931,RT : Priorities 👏 Bitcoin gives power to the people. /5NfLanmkgL,⚡Kobby Cryptos🔥,1634,3,0,Wed Jan 05 20:00:21 +0000 2022,0.0,0.0
1478818674433798144,DOOM? btc bitcoin /0rZMURdC3X,defimadness,8,0,0,Wed Jan 05 20:00:21 +0000 2022,-0.5319,-4.787100000000001
1478818676098801666,"RT : LIVE: One-third of Americans think bitcoin will reach $100,000 by the end of 2022, a survey finds.""All About…",Discrypto,823,15,0,Wed Jan 05 20:00:22 +0000 2022,0.0258,21.2592
1478818677105610764,linkedin twitter facebook instagram birthdayweekend dogecoin socialmedia pinterest doge deal gift gifts… /AfYbI3vgiR,Brett Murphy,76376,0,0,Wed Jan 05 20:00:22 +0000 2022,0.4404,33636.4308
1478818680049917954,Buy Fegtoken before it's too latefeg… /KmKAK29fdB,shahram666,5,0,0,Wed Jan 05 20:00:23 +0000 2022,0.0,0.0
1478818680440033281,RT : BREAKING - Bitcoin fear index falling as price drops aggressively down to prices not seen since 4 weeks ago!,☣️ Uncle Sam ⚡,160,9,0,Wed Jan 05 20:00:23 +0000 2022,-0.75,-120.75
1478818680536547335,"RT : Bitcoin RSI, Momentum, and Price all are at key areas onn the daily time frame currently:•Bitcoin Price retested the…",Matthew Hyland,379,144,0,Wed Jan 05 20:00:23 +0000 2022,0.0,0.0
1478818680779821056,RT : Billionaire Ray Dalio: Investors should have 2% allocation to Bitcoin /aU4d0XJoXA,Eloy Sornoza,8,283,0,Wed Jan 05 20:00:23 +0000 2022,0.0,0.0
1478818683258654721,"bitcoin H&amp;S 3D chartI don't really expect BTC to drop below 40k, there will be run atleast to 53k area, then dro… /MBadue2hF9",hoff.ik,2,0,0,Wed Jan 05 20:00:23 +0000 2022,-0.2732,-0.8196
1478818683749343243,List it assured you will not regret it🦍… /Xub2nL0omi,REZA sfr,50,0,0,Wed Jan 05 20:00:23 +0000 2022,0.5903,30.105300000000003
1478818683963203589,RT : $blusparrow  the future of the world😍❤️🎉 New lifestyle with bluesparrow☄️🌹🚀🚀🚀🔥…,Tom Hanks,524,7,0,Wed Jan 05 20:00:24 +0000 2022,0.6908,362.66999999999996
1478818687339663367,tumblr twitter facebook instagram birthdayweekend dogecoin socialmedia pinterest doge deal gift gifts… /k4MjaBndU5,brettmurphynet,403,0,0,Wed Jan 05 20:00:24 +0000 2022,0.4404,177.9216
1478818687511666688,$BTC Cant fear what was planned.BTC BITCOIN /4Xh7JX10Yc /9WqqymoiF4,Jordan Bullfort,858,0,2,Wed Jan 05 20:00:24 +0000 2022,0.3875,998.5875000000001
1478818688077869056,RT : Have you heard of the Metahamster token?BSC BSCGems   MetahamsterToken mham metahamsterM…,Metinyavuzay,54,5,0,Wed Jan 05 20:00:25 +0000 2022,0.0,0.0
1478818688996417547,linkedin twitter facebook instagram birthdayweekend bitcoin socialmedia pinterest dogecoin deal gift… /fuaFbiUmL1,brettmurphynet,403,0,0,Wed Jan 05 20:00:25 +0000 2022,0.0,0.0
1478818690070048769,RT : 💥A top 5 US bank is planning payment rails on the Bitcoin Lightning Network - Insider.,ian,29,752,0,Wed Jan 05 20:00:25 +0000 2022,0.2023,6.069
1478818691127066629,RT : $blusparrow  the future of the world😍❤️🎉 New lifestyle with bluesparrow☄️🌹🚀🚀🚀🔥…,Tom Hanks,524,1,0,Wed Jan 05 20:00:25 +0000 2022,0.6908,362.66999999999996
